db_type,db_name,db_unique_name,db_port,host_name,ip_address,os_type,ba_name,ba_number,as_name,as_number,ba_owner,ba_director,ba_vp,as_usedfor,as_hostnamecode,as_supportgroup,as_supportgroupowner,as_director,as_vp,ba_pci,ba_sox,ba_cpni,ba_tier
Oracle,A01APP1,A01APP1,1526,tstpet14.unix.gsm1900.org,0.0.0.0,HP-UX,Samson_CSM,APM0100260,Samson_CSM - Testing,APP0006238,Damion Rowe (DRowe7),Damion Rowe (DRowe7),Meg Knauth (MKnauth1),Testing,XSAM,Amdocs Infra Production,Suryam Musham (SMusham),Suryam Musham (SMusham),Meg Knauth (MKnauth1),N,N,Y,TIER_1
Oracle,A01AR1,A01AR1,1526,tstpet12.unix.gsm1900.org,10.133.97.61,HP-UX,Samson_Accounts_Receivable,APM0100253,Samson_Accounts_Receivable - Testing,APP0007939,Damion Rowe (DRowe7),Damion Rowe (DRowe7),Meg Knauth (MKnauth1),Testing,SARX,Amdocs Infra Production,Suryam Musham (SMusham),Suryam Musham (SMusham),Meg Knauth (MKnauth1),N,Y,N,TIER_1
Oracle,A01BL1,A01BL1,1526,tstpet12.unix.gsm1900.org,10.133.97.61,HP-UX,Samson_Billing,APM0100257,Samson_Billing - Testing,APP0007328,Damion Rowe (DRowe7),Damion Rowe (DRowe7),Meg Knauth (MKnauth1),Testing,SBIL,Amdocs Infra Production,Suryam Musham (SMusham),Suryam Musham (SMusham),Meg Knauth (MKnauth1),N,Y,Y,TIER_1
Oracle,A01CLN1,A01CLN1,1526,tstpet15.unix.gsm1900.org,10.133.97.64,HP-UX,Samson_Archive_Engine,APM0100256,Samson_Archive_Engine - Testing,APP0005805,Damion Rowe (DRowe7),Damion Rowe (DRowe7),Meg Knauth (MKnauth1),Testing,AREX,Amdocs Infra Production,Suryam Musham (SMusham),Suryam Musham (SMusham),Meg Knauth (MKnauth1),N,Y,Y,TIER_3
Oracle,A01HIST,A01HIST,1522,tstpet11.unix.gsm1900.org,0.0.0.0,HP-UX,Samson_Customer_Database,APM0101287,Samson_Customer_Database - Testing,APP0008285,Damion Rowe (DRowe7),Damion Rowe (DRowe7),Meg Knauth (MKnauth1),Testing,CDBX,Amdocs DBA Production,Venu Kode (VKode1),Kevin Ohrenberg (KOhrenb1),Meg Knauth (MKnauth1),N,Y,Y,TIER_1
Oracle,A01HST1,A01HST1,1522,tstpet11.unix.gsm1900.org,0.0.0.0,HP-UX,Samson_Customer_Database,APM0101287,Samson_Customer_Database - Testing,APP0008285,Damion Rowe (DRowe7),Damion Rowe (DRowe7),Meg Knauth (MKnauth1),Testing,CDBX,Amdocs DBA Production,Venu Kode (VKode1),Kevin Ohrenberg (KOhrenb1),Meg Knauth (MKnauth1),N,Y,Y,TIER_1
Oracle,A01MD1,A01MD1,1526,tstpet13.unix.gsm1900.org,0.0.0.0,HP-UX,Samson_MAF,APM0100263,Samson_MAF - Testing,APP0003474,Damion Rowe (DRowe7),Damion Rowe (DRowe7),Meg Knauth (MKnauth1),Testing,SMAF,APM0100263_Samson_MAF,Damion Rowe (DRowe7),Damion Rowe (DRowe7),Meg Knauth (MKnauth1),N,Y,Y,TIER_2
Oracle,A01MM1,A01MM1,1526,tstpet14.unix.gsm1900.org,10.133.97.63,HP-UX,Samson_Scheduler_App,APM0225746,Samson_Scheduler_App - Testing,APP0004220,Damion Rowe (DRowe7),Damion Rowe (DRowe7),Meg Knauth (MKnauth1),Testing,MTOX,Amdocs Infra Production,Suryam Musham (SMusham),Suryam Musham (SMusham),Meg Knauth (MKnauth1),N,N,Y,TIER_1
Oracle,A01MS1,A01MS1,1521,tstpet18.unix.gsm1900.org,0.0.0.0,Unknown,Digital Billing,APM0102861,Digital Billing - PLAB,APP0006050,Jose Nazario (JNazario),Matt Carson (sp842230) [Sprint],Meg Knauth (MKnauth1),PLAB,,DigitalBillingDevOps,Rob [IT] Norton (RNorton7),Matt Carson (MCarson3),Meg Knauth (MKnauth1),N,N,N,TIER_1
Oracle,A01OL1,A01OL1,1526,tstpet11.unix.gsm1900.org,10.133.97.60,HP-UX,Samson_Customer_Database,APM0101287,Samson_Customer_Database - Testing,APP0008285,Damion Rowe (DRowe7),Damion Rowe (DRowe7),Meg Knauth (MKnauth1),Testing,CDBX,Amdocs DBA Production,Venu Kode (VKode1),Kevin Ohrenberg (KOhrenb1),Meg Knauth (MKnauth1),N,Y,Y,TIER_1
